term,coef,std_err,z_value,p_value
total_same_300s_w1,0.002328088273201887,0.02743161230891798,0.08486880927684404,0.9323656888880575
total_opp_300s_w1,0.003942453657578051,0.027858396780084983,0.14151760737345723,0.8874610513496762
max_size_300s_w2,0.01508611007796476,0.0076085518456084685,1.9827833711446963,0.047391632246018195
avg_size_300s_w2,0.012010331476164943,0.010156884730629185,1.1824818135374215,0.23701457750309007
same_count_300s_w2,-0.023558194027598893,1.0083990819931743,-0.023361974885017154,0.9813615363673913
opp_count_300s_w2,0.07754090569041448,1.008725286114443,0.07687019127784335,0.9387268112745186
total_same_300s_w2,-0.0262832316610916,0.025068665891680393,-1.048449557493775,0.29443153110311737
total_opp_300s_w2,-0.028024123190450553,0.02594433935049642,-1.0801632992791677,0.28006946827820145
ret_autocov_80ms_w0,-0.008189802975639397,0.006812780034854975,-1.20212349932618,0.2293156830162869
ret_sum_80ms_w0,0.007029527149219431,0.021617443240191096,0.32517847143690665,0.7450460013491258
log1p(trade_intensity_80ms_w0),-0.01845600759933946,0.00949235587141189,-1.9443021152339415,0.05185902973628768
ret_autocov_80ms_w1,-0.02829470797571048,0.013155378870033351,-2.1508090534863284,0.03149127421840352
ret_sum_80ms_w1,-0.014184437477828672,0.012901432463302656,-1.0994467101366803,0.2715732660579707
log1p(trade_intensity_80ms_w1),0.023170587635872087,0.017739862665461712,1.3061311732127228,0.1915079535658143
ret_autocov_80ms_w2,0.01526566174605401,0.00988786359699011,1.5438786747322155,0.12261772717492767
ret_sum_80ms_w2,-0.023622232715751826,0.011420612529013505,-2.068385794171784,0.038603759960313
log1p(trade_intensity_80ms_w2),0.010880550677190499,0.01821734598014411,0.5972632176525434,0.5503316579692445
ret_autocov_1s_w0,0.004945726785919177,0.009705828919233238,0.5095625347484376,0.6103579770264558
ret_sum_1s_w0,0.1292062536257437,0.040234230313132266,3.211351444284281,0.0013211225701719057
trade_intensity_1s_w0,0.0066645642838577155,0.004845076001648084,1.3755334862839552,0.16896611152254692
